0.29739442172706315,0.016563976471798313,0.0037130103935365697,0.0013672232044384036,0.0006460474021538822,0.0003546143149555916,0.0002151031665182551,0.0001401340495151107,0.012009757926023115,0.005995975259925733,0.002379155375115341,0.0010729644017238242,0.00055557376732383,0.00032006080560472225,0.00019975072775649965,0.00013251181180210954,0.002132802429390388,0.0017742073307809095,0.0011392876078693906,0.0006759748170002453,0.00040794845254795125,0.00025725930694759204,0.0001699353885655429,0.00011705312839378019,0.0007103344025532689,0.0006672782169251715,0.0005402066859353413,0.00039300167142692233,0.0002744549626251357,0.00019127677286926884,0.00013536386978352087,9.787801464496341e-05,0.0003178981409153159,0.00030981404952378806,0.00027840056470289755,0.00022966834896045774,0.0001793595816788239,0.00013659551560474688,0.00010343195533777615,7.871584615808554e-05,0.0001686869506651489,0.00016663444396833286,0.00015725521191257426,0.0001396606353766711,0.00011791372787861515,9.635167905712383e-05,7.740305442762444e-05,6.18079007761842e-05,9.999068312482988e-05,9.93452440399265e-05,9.607806342286429e-05,8.910907964027302e-05,7.928991705245682e-05,6.830865184101648e-05,5.759517666231369e-05,4.7967802086422837e-05,6.40624550137943e-05,6.382468577995495e-05,6.253619325331371e-05,5.9528918520859446e-05,5.486097333635604e-05,4.912702565711352e-05,4.303230457820645e-05,3.7125819604038326e-05
0.17244936442283387,0.015177268525579709,0.003593777361215247,0.0013444131998431778,0.0006394778169156758,0.00035219107469573426,0.0002140484225944149,0.00013961721416389802,0.011008171658285442,0.005707559802075514,0.002319436097743661,0.0010573216960217866,0.0005503801225022928,0.0003179953835300243,0.00019881096940411688,0.00013203813512284804,0.0020729039669588425,0.001732475202607057,0.0011205145198733765,0.000668387706596172,0.0004047441849710534,0.0002557910780971579,0.00016920530081596702,0.00011666285203311819,0.0007006108837616532,0.0006587397898349522,0.0005344950589408046,0.00038978189058620397,0.0002727373086565852,0.00019035454229532437,0.00013485263139304985,9.758304750283168e-05,0.0003153387601008553,0.00030739276348596984,0.0002764430169527658,0.00022830239715230906,0.00017848424350890918,0.00013605331898302198,0.00010309713304813193,7.85063329216394e-05,0.00016779461360544147,0.00016576583833494452,0.00015648417898374233,0.0001390477100540691,0.00011746568708453894,9.604008461773127e-05,7.719130392317614e-05,6.166478213969632e-05,9.961693223070153e-05,9.897686147159455e-05,9.573477596072282e-05,8.88135829115763e-05,7.905324720384506e-05,6.812874627719862e-05,5.746277801247419e-05,4.7871984529071756e-05,6.388434774512539e-05,6.364806650727087e-05,6.236715362132507e-05,5.937604411945187e-05,5.473058348065395e-05,4.90210773928916e-05,4.294917970975429e-05,3.706206008994011e-05
0.06223844424194783,0.011950292159061137,0.003269804656084985,0.001279433184724144,0.0006203822449254512,0.00034507431732256195,0.0002109321430430971,0.00013808442301894522,0.008702197894184364,0.004962710077868404,0.0021537402930134225,0.0010124765789162472,0.0005352464989296545,0.0003119225124873499,0.0001960327467434885,0.00013063285708501664,0.0019090123460383786,0.0016163721222123932,0.0010670523603135119,0.0006464148030342662,0.0003953650191701908,0.0002514643345934288,0.00016704425547236053,0.000115504156510789,0.0006727313211110944,0.0006341719285644467,0.0005179314197562844,0.00038037043281540325,0.0002676850880557889,0.00018762947523739395,0.00013333698354872403,9.670646270093659e-05,0.00030786300671548355,0.00030031347390841557,0.0002707028458410829,0.0002242819202903116,0.00017589866013701695,0.0001344470219924917,0.00010210286302418603,7.788303214832418e-05,0.00016516425316292395,0.00016320458596530058,0.00015420789504387,0.0001372348428764173,0.0001161378272215409,9.511487296966812e-05,7.656153406724406e-05,6.123855408460254e-05,9.850953404335324e-05,9.788522744855587e-05,9.471695230044788e-05,8.793661432853152e-05,7.83500414315176e-05,6.759356221840515e-05,5.706847917795446e-05,4.758634722081315e-05,6.335494715647967e-05,6.312305864667446e-05,6.186454294540671e-05,5.89212614115838e-05,5.434241954562894e-05,4.87054325896159e-05,4.2701342327855756e-05,3.6871825260344294e-05
0.024431449361624544,0.008525072974812874,0.0028226172856793373,0.0011815141730858287,0.0005904752687808835,0.00033370164784644955,0.00020589335164343138,0.00013558746994482267,0.006281978305123463,0.004022589841088448,0.0019160782979898874,0.0009440791312974466,0.000511430449500956,0.0003021961003893501,0.0001915352375779202,0.00012834206755671872,0.00167965871439193,0.0014489544980496533,0.0009865335891454077,0.0006122423560775335,0.00038047433067859963,0.00024450373863506357,0.0001635373061996689,0.00011361260156664534,0.0006301869861923467,0.0005964325056344115,0.0004921033586141493,0.0003654687312620917,0.0002595874128574275,0.00018322226515469947,0.00013086970436229173,9.527268634004317e-05,0.00029604173345473237,0.0002890981177673938,0.00026155735782967576,0.00021782925113081916,0.00017171995111295592,0.00013183580508296182,0.00010047904098320747,7.686136732706756e-05,0.00016093023526729308,0.00015907916007102315,0.00015053281769515718,0.00013429728913598007,0.00011397760785815754,9.360409855023821e-05,7.552987120064995e-05,6.053844670635964e-05,9.670886936943724e-05,9.610974374977375e-05,9.305974374752382e-05,8.650604153549519e-05,7.720026844877626e-05,6.671643982528659e-05,5.642082865290446e-05,4.711625882257401e-05,6.248870271772754e-05,6.226390476031128e-05,6.104160965386533e-05,5.817587143431918e-05,5.3705340859312904e-05,4.818658767627851e-05,4.229333982195235e-05,3.655820768157341e-05
0.011352331944406345,0.005808801846899571,0.0023406608976352422,0.0010629116830408035,0.0005522410553431995,0.00031873653002827763,0.000199148485423959,0.00013220835373158073,0.0043667744807338905,0.003114989729713489,0.0016467479083493424,0.000859836757857999,0.00048077364678757086,0.00028935541852392963,0.00018550447305976643,0.00012523884560287452,0.0014274849727374337,0.0012577565788996074,0.0008890611171677016,0.0005689859482109568,0.00036106292597714386,0.00023525502632751262,0.00015881794258592862,0.00011104475150880477,0.0005777154970937521,0.0005494672297425182,0.0004592836828531234,0.00034611739423596555,0.0002488853651053458,0.00017732085834814925,0.0001275342057733829,9.332074005656384e-05,0.00028071661435181874,0.0002745201492962824,0.00024957363089296656,0.00020928441284554387,0.00016613014882805745,0.0001283128884272646,9.827325942697486e-05,7.546609516483593e-05,0.00015529905669861276,0.00015358735251772565,0.000145623839888207,0.00013035264789675746,0.0001110598905176665,9.155239630612807e-05,7.412216276908237e-05,5.9579345090296684e-05,9.427847581400828e-05,9.37124520007062e-05,9.081865556880146e-05,8.456607622248846e-05,7.563578449126878e-05,6.551877921730409e-05,5.553361008318059e-05,4.6470414781915744e-05,6.130868523155534e-05,6.109335263101408e-05,5.991954361901242e-05,5.7157996711100896e-05,5.283360226404886e-05,4.7475033459456135e-05,4.1732541620868604e-05,3.6126235558670124e-05
0.006053156467130432,0.003922960540335804,0.0018886584917033801,0.0009358494110538029,0.0005085020395632109,0.0003009854142084178,0.00019097121124884013,0.0001280533807091188,0.0030241460784568557,0.0023553622824150433,0.0013795949160023875,0.0007677551519569135,0.0004454022580319641,0.00027406088093063813,0.00017817660270400261,0.00012141814822930333,0.0011849272587619766,0.0010662266193612038,0.0007846708748753209,0.0005200997367846305,0.00033830864477057536,0.00022414788557445273,0.00015305699809383153,0.00010787445801018734,0.0005202082293764978,0.0004974527386889773,0.00042200997795859837,0.0003235412215449784,0.00023612012532449547,0.00017016298910990356,0.00012343834704036565,9.090189946502612e-05,0.00026286979620550934,0.00025748875140287005,0.0002354322299247182,0.0001990661225543683,0.00015935885761454572,0.00012399821999332396,9.554773050504023e-05,7.372997783745757e-05,0.00014852690989785184,0.00014697519317733611,0.00013968790606609666,0.00012555045552716958,0.00010748120222019969,8.901806155944036e-05,7.237254073685966e-05,5.83810860069549e-05,9.12999855817518e-05,9.077314635901109e-05,8.806537327925118e-05,8.217421822382606e-05,7.36983635232671e-05,6.402887609535854e-05,5.44251880083386e-05,4.56604784231627e-05,5.9845187813740275e-05,5.964128544854194e-05,5.8526239658746755e-05,5.589158703191905e-05,5.174613683467232e-05,4.658477911947519e-05,4.102884083766414e-05,3.558269212953189e-05
0.00357344348924817,0.002680992674439099,0.0014996991019713436,0.0008103187163101064,0.0004620090170011221,0.00028130797751225875,0.0001816688960328136,0.00012324596759311283,0.002123026520891521,0.0017674213813893673,0.0011362504322095185,0.0006747517749427764,0.0004074330966724686,0.0002570235037832043,0.00016981824346308044,0.00011699054705095596,0.0009699831801438649,0.0008897267028910823,0.0006815275914980401,0.0004688425628217883,0.0003134306588221837,0.00021165404653432045,0.0001464494308642908,0.00010418826541942938,0.0004618715210730866,0.0004440983384210462,0.0003827000593254746,0.0002989915720590672,0.00022187582851861787,0.00016201581156514666,0.00011870692156204445,8.80767662075683e-05,0.00024349432401331485,0.00023893186772489794,0.00021984680307808512,0.00018762857459666537,0.00015166314492612434,0.00011902967760054624,9.237547504643105e-05,7.16921015016836e-05,0.0001408945559802493,0.00013951320787444736,0.00013295522422305349,0.00012005994647350071,0.00010335281000967492,8.606944017580412e-05,7.032160962399257e-05,5.6967556005945825e-05,8.786706963651497e-05,8.738351366894763e-05,8.488271596540269e-05,7.939751019199458e-05,7.14372453438157e-05,6.228045008331299e-05,5.311766935595565e-05,4.4700615339784486e-05,5.813398324043656e-05,5.794301379192929e-05,5.689474916042679e-05,5.4405164996569005e-05,5.046564224344741e-05,4.553273980920158e-05,4.0194266694224046e-05,3.493587895985158e-05
0.0022752002479398633,0.0018719661523918726,0.001182393369166742,0.0006931526018403003,0.00041513973235992186,0.00026053629648893395,0.0001715590482260822,0.00011791895925161994,0.0015216727713700813,0.0013300796213171972,0.0009266708277724155,0.0005859346645268292,0.00036874627141825954,0.00023894006345190574,0.0001607066033964942,0.00011207550485661824,0.0007889276364386723,0.0007357294490952852,0.0005851875880803319,0.00041791715470355326,0.0002875663814458765,0.00019824719535996033,0.00013920067180821878,0.00010008041919879994,0.0004058094023736224,0.000392254745149599,0.0003433863832273568,0.00027361719272447297,0.00020672680416630585,0.00015315549471634922,0.00011347369130725572,8.491203612673544e-05,0.00022349140059739337,0.00021970119876569793,0.00020349449217637512,0.00017542118418350516,0.0001433075560697223,0.00011355386040384905,8.883617116342665e-05,6.939598770849805e-05,0.00013268353705883835,0.00013147376630467936,0.00012566088006417959,0.00011405764271043896,9.879343793903785e-05,8.278100617231069e-05,6.801442258981957e-05,5.5365660972372595e-05,8.40791468290547e-05,8.364102747332236e-05,8.135931639685776e-05,7.630851547460251e-05,6.89064458633184e-05,6.031099624120606e-05,5.1635946204630005e-05,4.360695301392348e-05,5.621440997606227e-05,5.603739711621388e-05,5.5061567283297526e-05,5.273042398390299e-05,4.901754641775222e-05,4.4338033861704884e-05,3.9242533872952724e-05,3.419533739372071e-05
0.001534350167118971,0.001339729915057488,0.0009316193517459337,0.0005881400346179515,0.0003697385739189306,0.00023941364578479278,0.0001609485229369903,0.00011220723275087693,0.0011156119999032506,0.0010100297417498932,0.0007526046282170422,0.0005044980799620014,0.0003308516112758439,0.0002204424549992228,0.00015111168857934138,0.00010679485381781632,0.0006409743074049365,0.00060603015856015,0.0004987167974704996,0.0003693112111224534,0.00026168715569830606,0.00018436979425183537,0.00013151405121512345,9.564794682660914e-05,0.00035397971788606036,0.00034382088295404234,0.0003055923726422422,0.00024838007456461233,0.00019119608943696874,0.0001438491948371634,0.00010787378652499876,8.147724712528068e-05,0.0002036068214406823,0.0002005110255952021,0.0001869662918327121,0.00016285650370026427,0.00013454664884352232,0.0001077174522343045,8.501204831397418e-05,6.688764932225663e-05,0.0001241567331585632,0.0001231123672328433,0.00011802910200766446,0.0001077162007190877,9.392239207373882e-05,7.922949493590396e-05,6.54984129060118e-05,5.360424168567429e-05,8.003553783324616e-05,7.9643250985501e-05,7.758458120033143e-05,7.29814132214702e-05,6.616207185270728e-05,5.8160093930216956e-05,5.0006689408178984e-05,4.23970005207709e-05,5.4127457657143646e-05,5.396496140560483e-05,5.306490387657707e-05,5.090079385003268e-05,4.7428931667177746e-05,4.302123888812474e-05,3.818855742576202e-05,3.33715440810308e-05
0.001082254864615843,0.0009827443265482548,0.0007367817279175642,0.0004966913810184157,0.0003270831228295965,0.00021855718339894664,0.00015011733863266817,0.00010624120899893379,0.0008361455614592029,0.0007763799037422506,0.0006112473037322054,0.0004320082557631309,0.00029484491830340136,0.0002020651062311325,0.00014128217478762148,0.00010126701661301748,0.000522087078758401,0.000499161192679807,0.0004232503304490937,0.0003243031810406844,0.00023655605556777146,0.0001704096214045041,0.00012358041004721445,9.098620737447766e-05,0.00030737513836270224,0.0002998511212744373,0.00027032707923180797,0.00022401794072406407,0.00017572841257925068,0.00013434100497073049,0.00010203711694566853,7.784175596455258e-05,0.0001844059009386794,0.00018191147036080834,0.00017073989589825873,0.00015028884172249338,0.00012561159028322418,0.00010165990481873336,8.09841547695635e-05,6.421372997882883e-05,0.00011554482758899065,0.00011465440104860146,0.00011026153614753851,0.0001011954997001117,8.885368393917467e-05,7.549040275675856e-05,6.28214322154319e-05,5.171300653061585e-05,7.58305667013105e-05,7.548303841981527e-05,7.364435946625205e-05,6.948853248769037e-05,6.325984956757797e-05,5.586779520615807e-05,4.8257359367042386e-05,4.108906279359195e-05,5.191399955412172e-05,5.1766157517553145e-05,5.0943068583925706e-05,4.895007862496879e-05,4.572749117470914e-05,4.1603654255362406e-05,3.704796166621361e-05,3.24755968158491e-05
