0.00012939208256551065,0.0001827535988407443,0.00026281022406479676,0.00037924843540303817,0.0005305854636372168,0.0006752299793272543,0.00073763519994238,0.0007402789253611011,0.00015946302543783442,0.00023973320680108388,0.00037741167206416015,0.0006219459507973611,0.0010511003589090031,0.001681418695196067,0.002131979453057904,0.002160424143766332,0.00018396741059134765,0.0002903932306204772,0.000493631867359463,0.0009246120561495774,0.001958355318616599,0.004650700132664763,0.009457149275927976,0.010183416973422342,0.00019499064223205264,0.0003144612444802482,0.0005538826457462571,0.0011068951537524015,0.002681882891906563,0.00886010125256706,0.041489673585267894,0.05911347113763324,0.00018825703091449245,0.00029966338978334284,0.0005164423980984627,0.0009914552659320256,0.0022060958614548735,0.005852551849471287,0.014714499795201615,0.016583811194103803,0.00016643109729242654,0.00025374577196332697,0.0004081637258781741,0.0006961551383491714,0.0012442449480510234,0.002163962156169295,0.0029520571214268925,0.003010341577992085,0.00013701126552463492,0.0001966612651822821,0.000289273641290807,0.0004307673166011055,0.0006279680695735864,0.0008346799044710359,0.0009332345922401236,0.0009377299043735241,0.00010735635937452225,0.00014451341249617353,0.00019488495480174663,0.00025866710604250336,0.00032759385064803275,0.000380110740855595,0.0003981341567820487,0.00039878519953037375
8.634844302859637e-05,0.0001006221991494807,0.00011264573882311982,0.00012006349821869317,0.00012256706558052186,0.00012276382633831946,0.00012250694444379767,0.00011972207946171106,0.0001255022025031895,0.0001554346236654565,0.00018446114999515716,0.00020526877692395381,0.00021332901140594447,0.00021402477451215712,0.00021312071292191044,0.0002042307085216365,0.00018335304462322743,0.00024687018771478556,0.00032096419443622073,0.0003867539344936242,0.00041829120470692876,0.0004214736649691384,0.0004173723944151929,0.0003830597200182827,0.00026296066598711806,0.0003939329019336164,0.0005871201115857027,0.0008202315048092454,0.0009779961175694133,0.0009990716108128996,0.0009723376704692756,0.000804638508167561,0.00035616053725365384,0.000599976913727978,0.0010702201547231084,0.0019318727367857455,0.0029671991415982013,0.003205447764299695,0.002913245025889697,0.0018581954115305566,0.0004333149868896723,0.0008012327925375699,0.001692644333232619,0.004237558695078751,0.011428491102613894,0.0160758899029411,0.010757706547874918,0.0039541181310065055,0.0004533882092200595,0.0008585611721610632,0.0019023062543404125,0.00532890598264482,0.019420938158377633,0.03603811426492651,0.017731871861225317,0.004914243158111979,0.00040332028785412577,0.0007194767325978085,0.0014196136570305503,0.0030768318224522837,0.006192279507070568,0.007373576572103411,0.005972179909699486,0.0029117748236074793
0.0001231919425398506,0.00012494101102943073,0.0001250114506234613,0.0001244417834757025,0.0001204924101755324,0.00011122395163356129,9.787094089641427e-05,8.304896981903263e-05,0.00021210053195766737,0.0002178872564450668,0.00021814016745999587,0.00021616717000349272,0.00020392326845666999,0.00017908949012065948,0.0001482918268420316,0.00011846510012993195,0.0004046087440762168,0.0004281750686095589,0.00042935773241060195,0.00042068919472343624,0.0003757484072273652,0.0003025671821151203,0.00022882625577675195,0.00016881181860385134,0.0008784725106966012,0.001003696071061301,0.0010117881697830258,0.0009590854493835516,0.0007587615159926526,0.000526659594771857,0.0003506536132516241,0.00023477118642874846,0.0021600349496783615,0.0030574768041193414,0.0031527874435658093,0.0026664831053225925,0.0016138869742625527,0.0008909916340067816,0.0005081832866995091,0.00030760319852526577,0.0049868319418872615,0.011787315918676392,0.013565077006256417,0.00784305424602131,0.003014625016319395,0.0012967800219801202,0.0006480407772009793,0.000363935069025634,0.006125319565735822,0.018265271741821933,0.022885334679590072,0.010560907786172608,0.0034693252335276804,0.0014001439362518596,0.0006794789686178081,0.0003757405231534337,0.003217800799197734,0.005473104809442886,0.005811502637462892,0.004363354319751632,0.0021958303238187498,0.0010794947716884114,0.0005767923621153776,0.0003360665874062543
0.0006695028616823292,0.00066522768230888,0.0006035924832562377,0.00047500186753081326,0.000342934414730146,0.00024055690631013431,0.0001691879511771025,0.00012095376552651809,0.00177213637525895,0.0017358946906598442,0.0013725945015717251,0.0008858971719625015,0.0005420779625406802,0.00033774360131330145,0.0002187783018908868,0.0001476567549469046,0.006185795288255493,0.005700056708791728,0.0032051351535728845,0.001528224464918424,0.0007764959686741375,0.00043311728900220434,0.0002619963611311753,0.00016913855292982925,0.017501666637638424,0.014039379710002367,0.005223365835073028,0.001993529762089564,0.0009116921481893481,0.00048147024025025395,0.00028226929758757907,0.00017872661101538378,0.008646529630104666,0.007711346491083231,0.003833453247486219,0.001691539888434922,0.0008265468362509976,0.00045150571280697734,0.0002698237521000753,0.0001728750811202505,0.0023605875489697502,0.002293685189730891,0.0017068836685850176,0.0010293898076801748,0.0006008347463440572,0.0003632677559207157,0.00023080984220824,0.00015378961647704057,0.0008342285864778875,0.0008272545497650758,0.0007335379537878857,0.0005550095985447317,0.0003861996785036466,0.00026330976987337787,0.0001813958087734637,0.00012775729222414716,0.00037282042957795627,0.0003716738682687115,0.0003523390626792487,0.0003023664104212015,0.0002391858822196715,0.00018118542920314828,0.00013524154737807177,0.00010112213735216771
0.0038538492533667815,0.007898206990846708,0.00894812537124456,0.006271791950330763,0.002774067311540899,0.001259113591224951,0.000643039517834497,0.00036464362117253035,0.004313195596332807,0.009720412684538916,0.011370191891648826,0.007414724801330485,0.0030286845075257808,0.0013232694095332092,0.0006633729109868124,0.00037242175802361177,0.0024150787260788123,0.0037306850574847137,0.003936920890127669,0.003300774450523464,0.001900998486044676,0.0010038642780517313,0.0005556387163397959,0.0003297320279252854,0.0010616862941639044,0.0012745993790768124,0.0012941252261284867,0.0012209713474507112,0.0009338698105515117,0.000620793220711322,0.0003986572780730168,0.00025982711732072574,0.0004901333316817092,0.0005304899299283719,0.0005332348815055867,0.0005218493120740293,0.000458952418016988,0.00035949581410202623,0.0002641061728208107,0.00019000593638545865,0.00025264914427724664,0.0002622902563834921,0.0002628453510081447,0.0002604150754039338,0.0002440234728112622,0.00021096546731404613,0.0001712211033534733,0.0001340777489639807,0.00014398406969821903,0.00014680307194441883,0.00014695013972291945,0.00014628604349915233,0.00014122564770339561,0.00012923397479308268,0.00011224658299917901,9.385860403979829e-05,8.889276057242653e-05,8.98623318354554e-05,8.990987406003902e-05,8.969107566743475e-05,8.788768414276935e-05,8.311659482675137e-05,7.549970696954007e-05,6.625673367771789e-05
0.0004295757732878075,0.000771755232097714,0.0015285111117230741,0.0032642194560785617,0.0060542205748394685,0.006700967323099945,0.005121240037235012,0.0025021342184101967,0.00044401051239994794,0.0008110181785843567,0.001656977291647025,0.0037660189213403494,0.007746781048801441,0.008851608896729191,0.0063129586410602834,0.0028107806953642078,0.0003905803098583206,0.0006706933318180555,0.0012256103395174107,0.0022619609673145877,0.0034372678671262744,0.0036265563847053418,0.003104064864277368,0.0018412233784677104,0.000301639222518373,0.00046587693970033853,0.0007203661048380555,0.001041126067867565,0.0012525690996576255,0.0012732314575358435,0.0012062493172911991,0.0009295730507643888,0.00021502846391908658,0.0002978498415200382,0.0003986580520334531,0.0004905008807800362,0.0005324016166637339,0.0005354537437760143,0.0005246422531048037,0.000462445420422671,0.00014805363897590085,0.00018739142964488878,0.00022662970256907136,0.00025488986893533135,0.0002650900529252278,0.0002657184025237598,0.0002633830435893685,0.00024702713828977853,0.00010151317557386587,0.00012010775757076531,0.00013600395907355974,0.00014569919177793945,0.00014870584015409075,0.00014887339817056048,0.00014823313668963436,0.00014317189159253213,7.049358591262211e-05,7.949112199157049e-05,8.632933681843635e-05,9.00331358109108e-05,9.107065643848024e-05,9.112492881395007e-05,9.091396977321612e-05,8.911086177590618e-05
0.0001388912441408893,0.0001939974989417959,0.0002727326765568644,0.0003772922203129663,0.0004917204342574971,0.0005698719391062492,0.0005861296372058306,0.0005835562403214012,0.0001735101260148289,0.0002588210803140321,0.000399234751493955,0.0006280143228622729,0.0009620100436974552,0.0012904188662630903,0.001387057760500254,0.0013696195804224942,0.00020226780586242183,0.0003179153782996584,0.0005315409170495008,0.0009501894729065435,0.0017765852623084833,0.0030658302675196196,0.003701126592319871,0.003558446793122204,0.00021535859867460096,0.0003464493405364559,0.0006016259648829177,0.001148922503460097,0.002425156355468887,0.005135620923751878,0.007147425224595609,0.006601820723268953,0.00020735080113500209,0.0003288713330599849,0.0005579576017837465,0.0010226686697137886,0.001998676543303729,0.003697084609811012,0.0046576469480155225,0.0044280378090758195,0.00018163879045745538,0.0002750328377854223,0.0004338629794192203,0.0007060675899085977,0.0011357311045276765,0.0016073903164002395,0.00176301434015899,0.0017336014484644988,0.00014759061402325204,0.00020965296323870072,0.00030157631896276935,0.00042991158925347967,0.0005800669314200651,0.0006910902640962926,0.0007159001812294633,0.0007118702855529707,0.00011401797675052214,0.00015153387515582758,0.00019976903370499204,0.00025546915040333554,0.00030658037863475976,0.0003352535029867081,0.0003402934158211939,0.00033954074154123233
9.50753443624211e-05,0.00011092919302602261,0.0001238897668657587,0.00013132977403772355,0.00013342851319855345,0.00013352045944440468,0.00013289939611706617,0.00012848766991397864,0.0001381893325907329,0.0001715373743240185,0.00020303081836553244,0.0002240727734984349,0.00023086072773411672,0.00023118440391861674,0.0002290711963682498,0.00021564421980386475,0.00020055489261751973,0.00027063231485000163,0.0003503234288537741,0.0004161603899825242,0.00044218002434013085,0.00044360431073248234,0.0004348190336459588,0.00038796498664073355,0.0002825324217355766,0.00042238733116232486,0.0006217991812786899,0.0008419705432145587,0.0009605942086131723,0.0009687859994769003,0.0009230282734153841,0.0007386784077693462,0.0003700589572151491,0.0006135530537317,0.0010530478191497742,0.0017430903667103143,0.002320806000530905,0.0023787933161498165,0.002104730773557492,0.0013823547127694974,0.00042870752571492186,0.000760065638629339,0.0014622191386996664,0.002921887779581465,0.004792026160321712,0.005074280820911293,0.0039707200732310615,0.0020931490819555273,0.00042429759677466817,0.0007485034824636009,0.001427163194304639,0.0028061182773544916,0.004507048792787898,0.004754132109405092,0.0037705341970914238,0.0020283232059980357,0.0003597017110418059,0.0005892641826008579,0.0009921761043855813,0.0015968666129539792,0.002072977668417507,0.0021182056438649693,0.0018990146704614883,0.0012850302420260706
0.0001314076265360041,0.00013435501407375395,0.00013457817032804488,0.00013423666369102416,0.00013074908792536192,0.00012136268659239476,0.00010702945298830894,9.071825043496536e-05,0.00022205068576266012,0.00023129038210898415,0.0002320597010699645,0.00023089153749800964,0.0002201089711844825,0.0001949367139251637,0.0001618704532568025,0.00012910683028252167,0.00040420800578621296,0.000437767807791795,0.0004410171398178688,0.0004361465995015639,0.00039780459562762847,0.0003251293887165916,0.0002472459219236528,0.0001823093605887438,0.0007847255875056022,0.0009237099369107597,0.000940875360734143,0.0009157076636705149,0.000762008894112184,0.0005466827313621929,0.0003694847224979376,0.000248614187565443,0.0015059618365655977,0.002079059017942563,0.0021808899149052176,0.002036786320822658,0.0014315270650564508,0.0008604771505142059,0.0005110123524627427,0.00031516144005310377,0.0023022120542376305,0.0038011979840656142,0.004178996886742128,0.0036633799370512318,0.0021457246150745975,0.0011184679236259118,0.0006090091588683852,0.0003564512816777136,0.0021585064623171986,0.00344946444414337,0.0037554846341375163,0.003335118691541486,0.0020185120554358812,0.0010766609884559509,0.0005940175517184103,0.00035035101202548867,0.0013010463830918312,0.001716327656428238,0.0017833428582331482,0.0016875895950143665,0.0012437345317547815,0.0007813074889243968,0.0004779785521598848,0.00030042991413433854
0.0005001583695984972,0.0005009490201358198,0.00048498338108154824,0.0004199755083905226,0.0003271339581224786,0.00024096043646765138,0.00017445012723954606,0.0001267828051699806,0.0010559823786173888,0.0010602807415404022,0.00098554166055437,0.0007577660146729621,0.0005169497664138179,0.00034152565461648783,0.00022805132676967173,0.000156295731613971,0.002265023638718595,0.002288640259471457,0.0019573869328611843,0.0012632309520555884,0.0007415805139621228,0.00044184380655830065,0.0002755421135552168,0.00018037358660736997,0.0035155249932736312,0.0035776523455745934,0.0028321164720416336,0.001617118937522564,0.0008717518864497706,0.0004932833973895045,0.00029805662429506345,0.00019121317841603002,0.0026604928012552804,0.002694186815995543,0.002246556193279422,0.0013884618474814074,0.0007897181418897559,0.00046136127345588617,0.00028421737848662043,0.00018459113968758264,0.001285392299705748,0.001292077338040858,0.0011813846008129172,0.0008727198881990663,0.0005731267690934465,0.00036822008599459176,0.00024120170775815216,0.0001631399385562376,0.0005978733999405111,0.0005990602074816437,0.0005758239225962541,0.00048693263836898623,0.00036830219749948393,0.00026434675905332686,0.00018755339048548086,0.00013425700963559716,0.0003042981893367739,0.0003045520637816167,0.0002990414311148404,0.00027291362969524886,0.00022853119956670005,0.00018041241575884819,0.00013834484566234212,0.00010517984310002675
